Name,Abductive reasoning,Active listening,Clarifying,Critiquing,Decision making,Deductive reasoning,Defining the problem,Delegation,Digging deep,Drawing,Explaining in simple terms,Facilitating,Goal setting,Identifying core components,Identifying key insights,Identifying known and unknown,Identifying obstacles,Identifying patterns,Improvising,Inductive reasoning,Mentoring,Observing,Pivoting,Persuading,Prioritizing,Record-keeping,Reframing,Representing ideas visually,Story building,Story telling,Synthesizing information,Trust building,Understanding tradeoffs,Working under time pressure,Using materials creatively,Physical prototyping,Digital prototyping
1569685,0.9904534606205235,1.1813842482100245,2.112171837708832,1.8019093078758956,4.713603818615752,-0.44152744630071616,1.1813842482100245,0.8472553699284013,2.5178997613365155,5.405727923627685,-2.136038186157519,-1.7064439140811452,0.9665871121718368,2.75656324582339,3.1145584725537,3.4486873508353213,-0.08353221957040624,0.7279236276849623,0.9188544152744633,0.7040572792362774,-0.1312649164677797,0.5369928400954649,1.0620525059665873,-0.34606205250596744,1.9451073985680196,-0.3937947494033409,1.2529832935560865,1.5632458233890212,0.08353221957040624,0.03579952267303099,-0.34606205250596744,2.1599045346062056,3.0906921241050114,2.9952267303102627,2.75656324582339,1.4439140811455857,1.4439140811455857
1107838,3.6191860465116292,-2.6598837209302326,-1.2063953488372086,-2.020348837209303,-2.4854651162790695,3.037790697674419,-0.9738372093023244,0.4505813953488378,1.787790697674419,0.10174418604650981,-3.241279069767442,-4.258720930232558,-0.6831395348837219,-0.6831395348837219,2.020348837209303,7.39825581395349,4.520348837209303,6.991279069767444,1.758720930232558,-1.7005813953488378,1.729651162790697,5.218023255813954,6.293604651162788,3.7063953488372103,3.4447674418604652,0.1889534883720927,-3.6482558139534884,-5.218023255813954,-3.5901162790697674,-5.0726744186046515,5.04360465116279,5.072674418604651,5.421511627906977,2.049418604651162,4.026162790697674,1.5261627906976738,-0.07267441860465063
1563381,2.4940334128878288,-0.6563245823389021,-6.646778042959427,3.400954653937946,-3.544152744630072,-0.8233890214797128,4.952267303102625,-2.756563245823389,-7.673031026252984,6.646778042959426,-1.4200477326968972,5.668257756563246,-6.145584725536993,-6.3603818615751795,2.112171837708832,2.8758949880668254,-1.9451073985680196,-4.809069212410502,5.548926014319807,7.171837708830548,3.4248210023866363,5.143198090692124,-7.434367541766109,-0.8472553699284013,2.3031026252983295,4.809069212410503,4.618138424821003,-5.954653937947494,-3.0906921241050123,-2.064439140811456,5.190930787589497,2.207637231503581,-3.663484486873508,-4.116945107398569,1.8496420047732691,-4.403341288782816,-4.140811455847255
1569682,6.885143635096583,7.935560130845392,7.9832928277427655,3.4725544276271627,-7.57756490411508,7.291168722730831,0.41766182619518233,3.997614093498285,2.0167071722572345,-6.264915739437276,7.338901419628208,0.513127219989931,4.904533877862097,6.980906192897898,2.7088312772691676,0.5608599168873063,0.513127219989931,3.305489988486352,-6.622910966167587,-6.264915739437276,-1.1097844745208079,-4.16467707595279,-6.0262522549504025,-6.360381133232026,0.7995234013741808,-0.6563238539957474,-7.21956967738477,0.4653945230925576,0.656325310682055,0.5608599168873063,4.546538651131787,7.816228388601953,0.584726265335993,-6.551311920821524,7.338901419628208,0.656325310682055,-5.071598317002909
1572907,6.837708830548927,-0.6085918854415269,1.5155131264916477,-2.7326968973747015,5.071599045346062,4.8806682577565645,6.957040572792362,0.44152744630071616,6.026252983293556,-6.121718377088305,4.260143198090692,0.17899761336515496,-1.5393794749403344,8.078758949880669,-2.7804295942720767,1.7303102625298337,3.47255369928401,-0.7279236276849641,7.124105011933175,1.3723150357995237,-2.422434367541766,3.3054892601431973,5.214797136038186,-0.6324582338902154,1.3723150357995237,-4.904534606205251,-2.756563245823389,5.477326968973749,-4.4749403341288785,-8.174224343675418,3.0668257756563264,-4.880668257756563,-3.7112171837708825,4.403341288782816,-4.427207637231504,0.6324582338902136,6.789976133651553
1563047,2.7326968973747015,7.2673031026252985,4.045346062052506,4.116945107398568,-3.3532219570405726,-1.085918854415274,1.3245823389021467,4.164677804295941,-1.1097852028639625,-4.4749403341288785,3.7112171837708825,3.591885441527447,2.136038186157519,0.4892601431980914,0.4892601431980914,6.646778042959426,-1.3961813842482087,0.32219570405727893,-1.5393794749403344,0.2744630071599037,-3.2816229116945106,1.8019093078758956,2.1599045346062056,-2.20763723150358,-4.18854415274463,-1.8257756563245824,1.4200477326968972,3.520286396181385,-0.25059665871121695,-4.212410501193318,2.422434367541765,5.023866348448687,-3.1384248210023866,4.212410501193318,1.9451073985680196,2.9474940334128874,3.257756563245824
1029440,2.51790048967967,4.928400226310785,-1.3245816105589938,-5.501192589079281,-1.7064431857379923,5.4773262406305925,5.310261801489782,-3.544152016286918,3.0190938071021023,8.341288054473075,4.284010274882533,-1.7780422310840542,1.3723157641426749,3.1861582462429148,6.718376359962338,-1.515512398148493,0.7040580075794303,1.8019100362190485,7.386634116525581,-1.6825768372893037,-3.186156789556608,2.398568747436231,2.828163019512605,3.3767904131395436,-2.4462999876473006,-3.186156789556608,1.6109792486295493,7.315035071179519,7.243436025833457,7.004772541346583,-1.0143190807260591,-0.4892594148549385,-2.4701663360959882,0.6085926137846798,6.408113830129402,7.6491639494611405,4.88066752941341
1569680,4.331742243436754,8.078757493194363,-7.577565632458233,3.233890214797137,0.4653937947494029,6.599045346062052,6.503579952267302,6.909307875894989,-4.403341288782816,0.3699284009546524,4.952267303102625,1.157517899761336,4.8806682577565645,-4.809069212410502,-5.930787589498807,-6.62291169451074,7.673029569566676,3.9976133651551304,1.8257756563245824,1.8735083532219576,3.400954653937946,2.828162291169452,-7.362768496420048,-5.787589498806683,0.5369928400954649,8.723148901308917,-0.8472553699284013,7.171837708830548,3.400954653937946,-3.114558472553699,-3.0668257756563246,-1.2291169451073998,8.198089235437799,6.789976133651553,4.403341288782816,-5.429594272076372,-7.52983293556086
1569677,-1.4200477326968972,-1.0143198090692138,-2.971360381861575,-2.8758949880668263,1.157517899761336,-0.1312649164677797,3.257756563245824,-4.427207637231504,2.064439140811455,7.95942720763723,-0.6324582338902154,-6.408114558472553,2.39856801909308,3.7828162291169463,-0.7756563245823394,2.9474940334128874,4.498806682577566,3.3054892601431973,-7.6252983293556085,-2.756563245823389,-0.5847255369928401,5.047732696897375,-2.4463007159904535,-7.243436754176611,3.2816229116945106,-7.052505966587113,4.260143198090692,5.35799522673031,-6.193317422434367,-6.957040572792363,-4.498806682577565,-7.219570405727923,7.0763723150357976,3.257756563245824,1.4200477326968972,1.3484486873508352,1.3484486873508352
1563390,3.7589498806682577,5.501193317422434,3.7112171837708825,5.596658711217184,4.594272076372315,1.229116945107398,4.8329355608591875,5.71599045346062,-0.4653937947494029,-1.65871121718377,2.279236276849641,0.4892601431980914,3.7350835322195692,2.422434367541765,-2.8520286396181387,7.028639618138428,7.673031026252982,4.809069212410503,-2.7326968973747015,-3.47255369928401,7.5536992840095465,3.0190930787589494,-1.3484486873508352,2.422434367541765,3.878281622911695,3.257756563245824,-4.665871121718377,-6.217183770883055,-0.7995226730310261,-0.44152744630071616,5.453460620525059,8.031026252983292,5.71599045346062,4.045346062052506,-3.6396181384248205,7.4582338902147995,-4.976133651551312
1571181,7.776162790697676,3.037790697674419,-1.816860465116278,-5.334302325581396,1.845930232558139,5.450581395348838,4.33139534883721,7.194767441860467,7.369186046511629,2.921511627906977,8.037790697674417,8.73546511627907,-4.9854651162790695,-4.636627906976745,5.872093023255813,-2.136627906976745,4.258720930232558,4.549418604651162,4.520348837209303,9.026162790697676,8.75,5.886627906976745,-2.892441860465116,9.418604651162788,5.828488372093023,-2.6598837209302326,-7.4563953488372094,3.779069767441861,9.200581395348838,9.026162790697676,7.078488372093023,4.113372093023255,6.845930232558139,5.741279069767442,-5.334302325581396,-7.601744186046512,-7.5726744186046515
1509770,-2.637231503579952,1.992840095465393,2.6610978520286395,3.400954653937946,6.193317422434369,3.6396181384248205,2.112171837708832,0.8949880668257748,-4.212410501193318,4.164677804295941,6.670644391408114,2.207637231503581,-3.2100238663484486,-3.042959427207638,0.1312649164677815,2.470167064439142,5.023866348448687,-1.8257756563245824,0.44152744630071616,-0.8711217183770881,-1.4677804295942725,-2.1121718377088303,4.737470167064439,-1.9451073985680196,-6.789976133651551,-6.3603818615751795,1.4916467780429592,2.3269689737470163,2.01670644391408,1.30071599045346,-2.8520286396181387,-0.34606205250596744,2.75656324582339,5.1193317422434355,1.778042959427209,2.207637231503581,3.2816229116945106
1563332,5.1193317422434355,7.3389021479713605,4.952267303102625,7.0763723150357976,7.6252983293556085,3.878281622911695,-5.047732696897374,7.840095465393794,-6.62291169451074,-4.307875894988067,-2.4701670644391402,5.692124105011933,6.241050119331742,-3.9976133651551313,4.904534606205251,3.520286396181385,0.6563245823389039,6.789976133651553,-2.637231503579952,2.613365155131264,6.312649164677804,0.5608591885441534,1.1097852028639625,-0.9188544152744633,2.136038186157519,7.6968973747016705,-1.515513126491646,0.2983293556085904,-3.6873508353221958,2.207637231503581,6.336515513126493,5.190930787589497,4.164677804295941,7.8162291169451095,-5.692124105011933,5.978520286396181,-7.2673031026252985
1569698,5.429594272076372,5.2386634844868745,1.65871121718377,3.615751789976134,5.262529832935561,3.233890214797137,1.8496420047732691,1.65871121718377,4.045346062052506,-2.5656324582338907,2.1837708830548923,1.1336515513126493,6.909307875894989,-0.9665871121718368,0.5847255369928401,2.422434367541765,-0.15513126491646823,-0.7995226730310261,4.928400954653938,3.2816229116945106,5.1670644391408125,7.4343675417661075,2.6610978520286395,7.7446300715990475,7.7446300715990475,6.479713603818617,3.257756563245824,4.140811455847256,4.355608591885442,3.878281622911695,6.121718377088307,7.792362768496417,3.8544152744630082,-0.4653937947494029,3.3532219570405726,7.673031026252982,7.673031026252982
1571175,6.408114558472555,4.618138424821003,4.737470167064439,-5.262529832935561,6.52744630071599,8.05489260143198,0.5847255369928401,-7.219570405727923,8.245823389021481,-0.34606205250596744,1.6348448687350832,6.16945107398568,3.3532219570405726,4.140811455847256,3.8305489260143197,1.157517899761336,-0.3937947494033409,2.6372315035799527,-2.684964200477326,1.3723150357995237,6.312649164677804,-0.41766109785202943,-2.279236276849642,4.976133651551313,8.245823389021481,7.505966587112173,-0.4653937947494029,-3.1622911694510734,-5.357995226730311,-7.028639618138425,5.1670644391408125,-0.5131264916467781,1.778042959427209,-2.828162291169452,-0.7995226730310261,-3.1384248210023866,-3.2100238663484486
1569672,2.96271357200194,0.5973715651134999,5.0657108721624855,-2.700616797808393,4.181600955794504,2.2461170848267624,-3.0826866669466844,-2.772053453087664,0.5495818399044197,6.236559139784944,2.8912783751493425,-4.3969041101963855,7.598567766670399,-1.6014531179995508,-4.444941767939815,-2.341945926205944,4.587813620071685,2.4850657108721634,-3.655913978494624,2.2700119474313034,-3.3457780881309738,2.4372759856630832,-6.834180095859468,0.5973715651134999,-0.8124253285543599,6.451612903225808,-1.099163679808841,0.40621266427718083,-5.329301075268818,-4.205745209360066,1.098914288847821,0.40621266427718083,1.123058542413382,6.810035842293907,-2.174681887974163,6.762246117084828,7.861411255320341
1563316,4.236276849642005,1.3723150357995237,-3.8305489260143197,-2.398568019093079,-2.2553699284009543,6.360381861575178,1.587112171837708,0.4892601431980914,-0.7995226730310261,-0.6324582338902154,2.2315035799522676,-1.443914081145584,-3.9021479713603826,1.4677804295942725,3.6634844868735073,2.6372315035799527,1.921241050119331,5.190930787589497,4.379474940334129,0.44152744630071616,5.381861575178997,-4.713603818615751,5.525059665871122,-2.0167064439140816,-1.7780429594272071,-2.8520286396181387,-0.5608591885441534,-2.5894988066825775,-6.813842482100238,-6.789976133651551,4.546539379474941,2.9474940334128874,2.613365155131264,7.100238663484486,-1.3723150357995237,0.5608591885441534,0.4892601431980914
1572921,-6.073984951847777,-8.078758221537516,-3.5202856678382313,-1.3961806559050576,9.606204522253506,2.470167792782295,-5.620524331322717,4.116945835741721,4.785202135618661,5.811455118912217,3.377089033832414,6.622910966167584,6.408113830129402,8.532218842062576,2.2315043082954205,8.961813114138948,6.264915739437274,8.603817887408635,3.305489988486352,1.77804368777036,4.236276121298852,-8.078758949880669,-5.69212337666878,-6.336514784783338,-3.114557744210545,-2.828161562826298,-1.801908579532741,-2.780428865928924,-6.885440799103147,-8.50835322195704,-8.007159904534607,-7.649163949461142,7.05250523824396,1.9689744753598593,1.8973754300137973,-2.5894980783394237,-0.608591157098374
1572908,3.4725544276271627,1.4439148094887386,-2.565631729890737,5.668257028220092,1.9212417784624858,4.236276121298852,2.4463014443336064,2.2076379598467337,1.5871129001808626,1.706444642424298,-1.2768489136616203,1.754177339321675,-2.2553692000578014,-1.0381854291747459,-3.5918847131842933,2.3031033536414824,7.05250523824396,6.742242708411023,4.3556078635422875,2.971361110204729,7.123807119583457,-5.023865620105534,5.047731968554221,-1.6348441403919303,-1.6825768372893037,4.212411229536471,5.4773262406305925,7.935560130845392,-1.5393787465971815,-4.546538651131788,5.906920512706966,3.3293563369350387,-0.03579879432987809,-5.978519558053028,4.570406456266781,5.5250589375279695,8.93794676569026
1526139,-6.62291169451074,-6.575178997613365,7.3627684964200455,6.718377088305488,2.9474940334128874,-4.928400954653938,-4.713603818615751,7.720763723150359,-4.928400954653938,-6.16945107398568,3.400954653937946,4.665871121718377,5.572792362768498,2.279236276849641,2.2315035799522676,2.9952267303102627,2.207637231503581,5.596658711217184,-6.933174224343675,-4.809069212410502,-6.789976133651551,4.379474940334129,6.789976133651553,7.171837708830548,3.9260143198090702,-5.405727923627685,4.7613365155131255,-2.398568019093079,5.35799522673031,4.427207637231502,-3.257756563245824,2.279236276849641,7.529832935560858,4.64200477326969,-6.766109785202864,-6.52744630071599,-3.2338902147971362
1569716,-6.789976133651551,-4.785202863961814,-6.670644391408115,-2.8758949880668263,-3.2338902147971362,7.792362768496417,6.933174224343674,6.193317422434369,3.6873508353221958,3.138424821002385,5.572792362768498,-2.398568019093079,6.742243436754176,3.6396181384248205,-2.4940334128878288,-6.145584725536993,4.7613365155131255,4.809069212410503,-3.663484486873508,2.1837708830548923,2.112171837708832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509852,4.3964053282743425,4.898197442969682,5.208830656828704,-2.3660887213448323,6.857576176541965,2.4848163199111397,5.758412496733126,5.638938183710424,-1.7445743610924431,-4.803116774473565,2.4131317320975203,3.822928625765382,3.9185080761835422,3.5122954119063614,1.4334423653113824,1.2900731896841418,0.6688067619661009,-1.8640486741151427,1.2183886018705223,-1.314466834210723,-2.389735651415023,-1.3383616968152623,-1.1952404537223718,6.523048100078405,7.741935483870968,-7.120918447113949,-2.963212353923984,-2.2702613383923245,-5.0420654005189665,0.5732273115479423,-2.819843178296745,2.6520803581429213,7.813620071684589,8.482677683038382,2.795449533770162,2.986608434606481,2.795449533770162
1574627,3.949880668257757,5.501193317422434,7.673031026252982,0.3937947494033427,-1.1813842482100227,6.980906921241051,7.792362768496417,5.047732696897375,7.911694510739856,-1.443914081145584,3.8305489260143197,1.3723150357995237,-2.0405727923627683,2.5656324582338907,5.596658711217184,1.0859188544152758,-2.5656324582338907,4.140811455847256,6.813842482100238,6.909307875894989,-2.8520286396181387,-0.5131264916467781,1.3961813842482087,-2.3269689737470163,-4.570405727923628,1.1813842482100245,3.3770883054892593,0.5608591885441534,-4.164677804295943,-5.620525059665871,7.0763723150357976,-3.544152744630072,7.60143198090692,-0.2744630071599037,-7.052505966587113,2.9952267303102627,-7.291169451073985
1569683,-1.5632458233890212,1.778042959427209,-1.3723150357995237,2.1599045346062056,-3.9260143198090693,3.9976133651551304,2.5894988066825775,-1.7303102625298337,-6.073985680190931,5.190930787589497,-1.6109785202863964,3.3532219570405726,5.429594272076372,-4.6181384248210025,-5.644391408114559,-1.6825775656324584,6.026252983293556,1.9689737470167064,-1.8973747016706444,1.8496420047732691,4.164677804295941,-1.5632458233890212,-3.448687350835322,-3.949880668257757,6.241050119331742,6.980906921241051,-5.859188544152745,-6.5035799522673035,4.236276849642005,-0.5131264916467781,-1.7303102625298337,1.4916467780429592,6.360381861575178,7.6968973747016705,-4.713603818615751,6.145584725536992,8.556085918854414
1571271,7.052505966587113,1.3245823389021467,2.0883054892601436,1.1097852028639625,2.9236276849642007,4.140811455847256,7.505966587112173,7.60143198090692,6.16945107398568,0.41766109785202943,0.3699284009546524,-0.9904534606205253,6.431980906921243,7.147971360381863,-0.3699284009546542,4.976133651551313,5.1193317422434355,0.2744630071599037,-6.00238663484487,-2.8042959427207634,3.3770883054892593,5.811455847255369,5.811455847255369,4.236276849642005,5.739856801909308,4.785202863961814,4.976133651551313,-1.4200477326968972,0.8472553699284013,-5.644391408114559,7.386634844868738,7.6968973747016705,3.2100238663484486,-1.1813842482100227,-4.785202863961814,2.6372315035799527,7.195704057279237
1531673,1.2768503703479261,6.909009983545271,3.1622918977942263,0.03580025101618389,2.756563974166541,0.9904541889636782,3.568019821421913,2.2792370051927957,2.5894995350257304,3.7112179121140354,1.706444642424298,4.618137696477849,5.811455118912217,4.809068484067346,4.140812184190407,1.1813849765531774,2.7088312772691676,-1.9689730186735535,-3.5918847131842933,2.0167071722572345,-3.6634837585303544,1.7303109908729848,4.976132923208159,-1.1097844745208079,1.3961821125913652,5.166766546791095,2.5894995350257304,3.042960155550791,1.706444642424298,-1.1813835198668716,2.7326976257178544,-0.393794021060188,1.634845597078236,0.10739929636224765,-1.9212403217761782,-0.8711209900339352,2.2792370051927957
1569706,2.5656324582338907,2.350835322195703,5.047732696897375,-1.65871121718377,7.052505966587113,-1.2052505966587113,-0.5847255369928401,2.112171837708832,4.116945107398568,-4.2601431980906925,-2.350835322195705,1.921241050119331,7.219570405727925,7.147971360381863,5.023866348448687,4.522673031026251,1.778042959427209,7.983293556085918,4.856801909307876,-0.6324582338902154,-1.2052505966587113,-2.279236276849642,-3.3770883054892593,2.3031026252983295,-2.4940334128878288,0.5131264916467781,-4.045346062052506,4.665871121718377,1.7064439140811452,1.0143198090692138,-0.15513126491646823,3.5680190930787585,0.25059665871121695,3.6396181384248205,-3.3532219570405726,-2.422434367541766,-6.8854415274463
1563043,1.4677804295942725,3.7112171837708825,2.350835322195703,7.124105011933175,6.742243436754176,5.453460620525059,1.778042959427209,5.023866348448687,-0.3937947494033409,-4.928400954653938,8.341288782816228,2.3747016706443915,3.186157517899762,1.5155131264916477,0.8949880668257748,1.6109785202863964,4.355608591885442,1.30071599045346,-0.6563245823389021,2.899761336515514,5.668257756563246,4.403341288782816,3.233890214797137,-1.65871121718377,-2.2315035799522676,-3.47255369928401,-3.878281622911695,-4.928400954653938,-2.3747016706443915,-6.766109785202864,-2.971360381861575,-1.7064439140811452,-5.0,-3.114558472553699,-0.4653937947494029,4.7613365155131255,4.474940334128878
944252,2.3747023989875444,4.259845305740974,6.503579223924149,2.326969702090169,2.2076379598467337,4.427206908888351,6.551311920821526,3.997614093498285,2.49403414123098,-7.553698555666394,6.575178269270211,2.326969702090169,4.260142469747539,6.837708102205774,2.613365883474419,5.76372242201484,8.293555357575702,4.856801180964723,-7.625297601012456,4.451073257337036,-6.599044617718899,7.100237935141333,-5.262529104592407,-5.334128149938469,6.957039844449209,-5.978519558053028,-2.923626956621047,-2.6610971236854866,8.627684235857323,9.009545811036322,2.947494761756042,-0.9665863838286839,2.828163019512605,7.315035071179519,-6.957039844449209,2.7804303226152314,-3.7112164554277296
1571202,1.8257756563245824,-0.8233890214797128,2.7326968973747015,3.5680190930787585,4.904534606205251,3.1145584725537,5.644391408114558,5.978520286396181,3.7828162291169463,-3.305489260143198,3.162291169451075,5.787589498806682,7.792362768496417,-1.65871121718377,3.0906921241050114,5.811455847255369,-1.157517899761336,1.7064439140811452,5.835322195704059,6.646778042959426,1.5632458233890212,1.5155131264916477,1.30071599045346,-2.4940334128878288,3.544152744630072,5.668257756563246,1.65871121718377,5.620525059665871,4.976133651551313,8.41288782816229,8.05489260143198,4.212410501193318,-4.522673031026253,7.720763723150359,2.3269689737470163,7.887828162291168,1.4916467780429592
1569646,7.147971360381863,8.221957040572793,5.954653937947494,0.3937947494033427,2.9474940334128874,6.431980906921243,3.3770883054892593,-4.713603818615751,-6.026252983293556,-8.484486873508352,6.026252983293556,-6.957040572792363,3.2100238663484486,5.071599045346062,2.899761336515514,6.217183770883054,-0.7995226730310261,2.4940334128878288,-4.737470167064439,5.047732696897375,8.627684964200476,2.112171837708832,-3.4964200477326965,-3.9976133651551313,8.221957040572793,0.32219570405727893,1.6825775656324602,-2.3269689737470163,-1.8973747016706444,3.329355608591886,8.221957040572793,0.44152744630071616,0.44152744630071616,6.288782816229116,0.4892601431980914,1.7064439140811452,-1.8257756563245824
